DD1[][0],DD1[][1],DD1[][2],DD1[][3],DD1[][4],DD1[][5],DD1[][6],DD1[][7],DD1[][8],DD1[][9],DD1[][10],DD1[][11],DD1[][12],DD1[][13],DD1[][14],DD1[][15],DD1[][16],DD1[][17],DD1[][18],DD1[][19],DD1[][20],DD1[][21],DD1[][22],DD1[][23],DD1[][24],DD1[][25],DD1[][26],DD1[][27],DD1[][28],DD1[][29],DD1[][30],DD1[][31],DD1[][32],DD1[][33],DD1[][34],DD1[][35],DD1[][36],DD1[][37],DD1[][38],DD1[][39],DD1[][40],DD1[][41],DD1[][42],DD1[][43],DD1[][44],DD1[][45],DD1[][46],DD1[][47],DD1[][48],DD1[][49]
-0.00634093,0.00556099,0.0192076,-0.143686,0.0453284,0.00695825,0.0659723,-0.0124628,-0.0573769,-0.0674319,0.00657264,-0.033715,-0.261062,0.0301579,-0.134908,-0.159587,-0.0898203,-0.130212,-0.0350937,0.0690484,-0.0129622,-0.0511112,-0.0216172,-0.186922,-0.0355731,-0.0675382,-0.158143,-0.15109,-0.0254958,-0.108812,0.0130226,0.102727,0.0615649,-0.00340826,0.111176,-0.0965116,0.0787878,-0.000643123,0.0344021,-0.063989,-0.16581,-0.0972839,-0.144612,-0.249727,-0.165174,-0.149773,-0.208705,,,
-0.070496,-0.0251881,0.0384153,-0.00580551,0.0277521,-0.0755468,0.0538194,-0.0397625,-0.176815,-0.0903874,-0.0338029,-0.0527991,-0.222503,0.00718039,-0.0381097,-0.0754637,0.0239522,-0.103877,-0.159114,0.0374442,-0.046893,-0.041111,-0.0744595,-0.239102,-0.0363636,-0.0430284,-0.036192,-0.101246,-0.0184137,-0.0627503,-0.0603152,0.165504,-0.0126583,-0.0443081,0.0122235,-0.127907,-0.0219114,-0.0392283,-0.010946,-0.114363,-0.155068,-0.0720988,0.0189035,-0.263904,-0.170706,-0.150638,-0.262716,,,
-0.204774,-0.0932286,0.121248,-0.0101596,0.0545792,-0.147117,-1.25e-07,0.0623147,-0.179157,-0.101865,-0.00281692,-0.163486,-0.120733,-0.180469,-0.131097,0.0218558,0.107785,-0.0833942,-0.174106,-0.020268,-0.108654,-0.045,-0.0840672,-0.148613,-0.109091,-0.0561003,-0.025177,0.0591901,-0.000708291,-0.0260346,-0.0664838,0.131896,-0.0512083,-0.0858896,-0.0186263,-0.0703489,-0.0554778,-0.0430868,0.0703676,-0.0319945,-0.146193,-0.0617284,0.207939,-0.111232,-0.119336,-0.113464,-0.308862,,,
-0.294293,-0.0991168,0.0804322,-0.0725689,0.138298,-0.140159,0.125,0.097923,-0.0351288,-0.208034,0.0112676,-0.184478,-0.126422,-0.17664,-0.120427,0.0375259,0.0607358,-0.0599854,-0.154344,-0.0467194,-0.0640488,0.00111124,-0.0680545,-0.157199,-0.199209,-0.0800655,-0.0173093,0.0794394,-0.0205383,0.010681,-0.0657983,0.0374128,-0.0189875,-0.137014,0.0896392,-0.0959301,-0.0983684,-0.0649517,0.213448,0.0381212,-0.105091,-0.0691358,0.157845,0.00654307,-0.109326,-0.0886104,-0.262716,,,
-0.353226,-0.129866,0.00480185,-0.0899855,0.141998,-0.175944,0.107639,0.0919882,0.0632318,-0.237685,0.124883,-0.199109,-0.0903919,-0.183341,0.0221037,-0.0804122,0.0590248,-0.0804681,-0.160477,-0.012367,0.0449867,-0.0116667,-0.0352281,-0.133421,-0.0996047,-0.00599149,-0.0385524,0.0506231,0.0538244,0.00734322,0.0178205,-0.0431199,0.00402758,-0.139059,0.0634459,-0.0436046,-0.0913753,-0.0347268,0.313526,0.0510551,-0.108828,-0.0804938,-0.010397,0.0348964,-0.110906,-0.0907715,-0.223388,,,
-0.339799,-0.0736015,0.0216086,-0.114659,0.0476411,-0.181909,-0.0260417,0.0172108,0.00702582,-0.181253,0.140845,-0.247455,-0.111884,-0.184299,-0.0434451,-0.242886,-0.0196749,-0.0358449,-0.140034,0.0525592,0.091117,-0.00166664,0.00480387,-0.153236,0.0189724,0.0294117,-0.0479938,-0.00467289,0.0835694,-0.135514,0.0294723,-0.109068,-0.0621404,-0.072938,0.071595,0.0197674,0.00745921,0.0327974,0.283816,0.13002,-0.147127,-0.0666667,-0.128544,0.0370773,-0.117229,-0.0719689,-0.165181,,,
-0.195822,-0.0435067,0.0252101,-0.255443,0.0319149,-0.17495,-0.00868057,-0.118101,0.0714285,-0.155428,0.0403755,-0.31743,-0.207333,-0.208234,0.0259147,-0.204124,-0.0769888,0.0175567,-0.0889268,0.10237,0.111323,-0.0244444,0.11209,-0.0845442,0.0687747,-0.0915034,-0.0110149,-0.0794393,0.0538242,-0.0814419,0.0219329,-0.121116,-0.0851553,-0.0204499,0.0797439,0.0686047,0.119814,0.0874598,0.175137,0.17563,-0.163475,-0.0691358,-0.118147,0.0806979,-0.128029,-0.0948779,-0.149974,,,
-0.100336,-0.0984625,0.062425,-0.1582,-0.0323774,-0.214712,0.0520834,-0.12997,0.0573769,-0.0989957,-0.0638499,-0.332061,-0.246523,-0.147918,0.0403965,-0.183505,-0.0804105,0.0468178,-0.101874,0.0762624,0.0728175,0.0644445,0.0744596,-0.150594,0.101186,-0.107299,0.0141622,-0.0615265,-0.0516998,-0.0400533,-0.00753938,-0.161065,-0.0627158,-0.0361282,0.0186264,0.0854651,0.0624709,0.0495177,0.0414387,0.0796461,-0.0700607,-0.107654,-0.0226844,-0.0239913,-0.154373,-0.113681,-0.19612,,,
-0.076464,-0.180896,0.0864346,-0.110305,-0.0962072,-0.171968,-0.0347222,-0.128783,-0.0234192,-0.0683884,-0.0845071,-0.252544,-0.214918,-0.120153,-0.0205792,-0.0927834,0.0145425,0.0343818,-0.0507667,0.0185503,-0.053374,-0.0088888,0.0704564,-0.0878467,0.0545455,-0.0871461,-0.0133753,0.0436138,-0.126771,-0.00200259,-0.0349554,-0.146481,-0.0960876,-0.11043,-0.079744,0.0482559,0.0512821,-0.00578782,-0.10086,0.0612662,-0.0602522,-0.082963,0.0368619,-0.0741548,-0.120653,-0.0680788,-0.190351,,,
-0.0234988,-0.228001,0.120048,-0.0725689,-0.0897318,-0.217694,0.217014,-0.0243322,0.02459,-0.13056,-0.107042,-0.166667,-0.153603,0.0512206,0.000762259,-0.0490721,-0.0384944,-0.0175567,-0.0643952,0.00446566,-0.0979794,-0.0433333,0.0320256,-0.0634082,-0.0102766,-0.0827888,-0.061369,0.0381621,-0.189802,0.0333779,-0.0459218,-0.11097,-0.0143844,-0.166326,0.0454016,8.73e-08,7e-08,-0.0302252,-0.0492571,-0.0285909,-0.0289584,-0.108148,-0.0349717,-0.126499,-0.140147,-0.0540307,-0.193498,,,
0.0354346,-0.180242,0.0936375,-0.0493468,-0.0670676,-0.205765,0.206597,-0.0219583,0.0468383,-0.0750838,0.00281679,-0.0954198,0,0.190043,0.0487806,-0.0375256,-0.0119759,-0.0256035,-0.11414,-0.045002,-0.0381244,-0.11,-0.0544435,-0.0885072,0.0229249,-0.00762544,0.00708106,0.0358256,-0.160765,0.0200269,0.0116519,-0.0760937,0.00805526,-0.210634,0.032596,-0.0232558,0.0209791,-0.0578778,-0.021892,-0.187883,-0.0224193,-0.0745678,-0.0860114,-0.157034,-0.142518,-0.0925007,-0.158364,,,
0.0182768,-0.165849,0.174069,0.0783744,-0.0823313,-0.10835,-0.0364584,-0.0955489,0.0409836,-0.0339551,-0.0394367,-0.0235369,0.0954488,0.179512,-0.0129571,-0.0243299,0.0496151,-0.0109729,-0.182964,-0.0120234,-0.014106,-0.141111,-0.0160129,-0.0554821,0.110672,-0.00108941,-0.0637293,0.0397196,-0.0736544,-0.0694258,0.0205621,-0.0462904,-0.107595,-0.182686,0.0337602,0.0389535,0.0303031,-0.0469453,0.0406568,-0.245065,-0.058384,-0.0553086,-0.148393,-0.123228,-0.108799,-0.119084,-0.0922915,,,
-0.0391645,-0.0722931,0.0996398,-0.0667634,-0.0804811,-0.159046,-0.154514,-0.0575667,0.0936768,-0.132472,-0.143662,-0.0267176,0.0606827,-0.0282432,-0.0282012,0.0400001,0.0923868,-0.0307242,-0.187734,-0.0168328,0.0171559,-0.156667,0.00720581,-0.0548215,0.0584981,-0.115468,-0.0401258,-0.0599688,0.082861,-0.0867824,0.0281017,-0.0982878,-0.075374,-0.130198,0.104773,-0.0127906,0.048951,0.0475884,0.158718,-0.145677,-0.105558,-0.10321,-0.0916824,0.0316248,-0.0924657,-0.133348,-0.0377556,,,
-0.0951137,-0.106968,0.190876,-0.0595066,-0.13691,-0.154076,-0.157986,0.0456974,0.0117096,-0.0817791,-0.10892,-0.0445294,-0.0423515,-0.147918,-0.148628,0.0309279,0.131737,-0.0182882,-0.199319,-0.0154588,0.0209683,0.0361113,-0.0656525,-0.1321,-0.0102766,-0.124183,-0.014162,0.0576324,0.0531161,-0.0667557,0.0610008,-0.049461,0.00575374,-0.0770279,0.06461,-0.0465116,-0.0689978,0.0887459,0.199375,-0.104833,-0.123774,-0.117037,0.00189036,0.0523446,-0.0827186,-0.122109,-0.0346094,,,
-0.192092,-0.0834151,0.256903,-0.0449927,-0.118409,-0.0705765,-0.137153,0.0836795,-0.117096,-0.109517,-0.119249,-0.0458015,-0.0859672,-0.276209,-0.198933,-0.0144329,0.13858,-0.145574,-0.0459965,-0.0302302,0.0190623,0.132778,0.0296236,-0.130119,-0.143873,-0.120371,0.0708104,0.0576324,0,-0.0400534,-0.0185057,0.00951178,0.00805517,-0.0368098,0.0355064,-0.118605,-0.0498834,0.088103,0.095387,0.0374404,-0.0971508,-0.121482,0.0141776,-0.0294438,-0.0792939,-0.0451697,-0.0723651,,,
-0.160761,-0.0421982,0.294118,-0.121916,-0.160037,-0.0357853,0.00520839,0.134718,-0.153396,-0.113343,0.00375571,-0.143766,-0.192162,-0.249402,-0.152439,-0.110103,0.0076991,-0.14338,-0.00170363,0.0480934,-0.0186808,0.149445,0.10008,-0.0726553,-0.244269,-0.01634,0.0566483,0.0887851,-0.0729463,-0.0927903,-0.159698,0.0672162,0.147871,-0.0293115,-0.00407447,-0.0982558,-0.00652675,0.160129,-0.0516028,0.105514,-0.0686595,-0.138765,0.0207939,-0.0719738,-0.0713908,0.00669978,-0.125852,,,
-0.0622902,-0.0343474,0.272509,-0.145138,-0.128585,0.0487077,0.0399306,0.232048,-0.125293,-0.0492588,0.0253519,-0.185751,-0.202276,-0.151747,-0.212652,-0.126598,-0.0598801,-0.0577907,0.0773425,0.0453451,-0.017156,0.0961111,-0.0272218,-0.03963,-0.227668,0.0708061,0.093627,0.0957945,-0.0913598,-0.131509,-0.216587,0.0532657,0.1542,-0.0599863,-0.00931315,-0.0360464,0.104429,0.145338,-0.142299,0.00612665,-0.0574497,-0.0982715,0.0661626,-0.179935,-0.0669125,-0.0358764,-0.160986,,,
0.0294665,-0.0251881,0.152461,0.00725689,-0.0938946,-0.0238569,-0.0173611,0.156083,-0.00234183,-0.000478277,-0.0131456,-0.0877862,-0.0910239,-0.113451,-0.198933,-0.18268,-0.0171086,0.0373079,0.0494038,0.0621779,-0.0293557,0.01,0.0168134,-0.0198151,-0.102767,0.0441175,-0.0653029,0.0724301,-0.0977337,-0.108812,-0.220699,-0.0019023,0.0845799,-0.0299932,0.0133876,0.0715116,0.158508,0.0861735,-0.0860047,-0.0660313,-0.0593181,-0.068642,0.0699433,-0.19084,-0.0900948,-0.0758591,-0.171473,,,
0.0675121,-0.0258424,0.110444,-0.0261248,-0.0642924,-0.132207,-0.0451389,0.118101,-0.0421546,-0.0769967,-0.0816902,0.0197202,-0.0562579,-0.0272858,-0.0762194,-0.172783,-0.043627,0.038771,-0.0541738,0.0453451,-0.0354555,-0.0427778,0.0360287,-0.0660501,-0.09249,-0.0190634,-0.0904799,-0.0397195,0.0679887,-0.12283,-0.117203,-0.159163,0.061565,-0.0640764,-0.0186262,0.0633721,0.0829837,0.0244372,-0.0195464,-0.0326753,0.0093414,0.00345691,0.0189036,-0.150491,-0.159378,-0.115626,-0.154169,,,
0.138381,-0.174354,0.247299,-0.0682147,-0.117021,-0.256461,-0.0121528,0.0551931,-0.132319,-0.0396939,-0.151174,0.0699745,-0.0385588,-0.0789852,-0.0670731,-0.175258,-0.0419161,0.0797367,-0.110733,-0.00755766,-0.0160122,-0.00111107,0.0696556,-0.0713343,-0.0482213,-0.0953161,-0.121951,-0.0778816,0.13881,-0.145527,0.0233037,-0.168675,0.0627156,-0.137014,-0.0337602,0.0593023,0.0149184,-0.0321544,0.0476936,-0.0742001,-0.00467066,0.123951,0.0538751,-0.00545251,-0.190463,-0.119732,-0.147876,,,
0.0503543,-0.19071,0.2509,-0.0682148,-0.0624422,-0.229622,0.15625,-0.0575666,-0.208431,-0.0109996,-0.00187807,0.0667939,-0.0594183,-0.145045,-0.0716462,-0.204124,-0.0444825,-0.136796,-0.134583,-0.0137411,0.000381379,0.0833334,0.172938,-0.0482166,-0.0814228,-0.186819,-0.116444,-0.141744,0.150142,-0.129506,0.0939,-0.174382,0.0420024,-0.124063,-0.0739232,0.00406982,-0.0205129,-0.0700965,0.160281,-0.0326754,-0.00513776,0.112099,0.0189035,-0.0305343,-0.227871,-0.114977,-0.167803,,,
-0.00634082,-0.0507032,0.130852,-0.216255,-0.119796,-0.117296,0.229167,-0.134718,-0.183841,0.0444763,0.122066,0.0133587,-0.110619,-0.0933462,-0.107469,-0.134845,-0.0513258,-0.195318,-0.174787,-0.0312609,-0.017156,0.0861111,0.182546,-0.0191545,-0.106719,-0.127451,-0.0487804,-0.097352,0.0864022,-0.107477,0.0466074,-0.0875079,0.0218641,-0.115201,-0.17695,-0.00755813,-0.0979021,-0.00321552,0.149335,0.0074881,-0.0130779,0.104691,-0.0699433,0.00436194,-0.177555,-0.113248,-0.121133,,,
-0.0093249,-0.0893032,0.0588235,-0.146589,-0.0790935,0.0109344,0.230903,0.0421365,-0.0737705,0.028216,0.19061,-0.114504,-0.0562579,-0.118238,-0.154726,-0.0894844,-0.0761333,-0.243599,-0.174787,-0.0487806,-0.0850172,0.0533335,0.042434,-0.0211361,-0.0837944,-0.0375818,0.0487806,-0.0732087,-0.0113315,-0.0333778,0.0137081,-0.060241,-0.0253165,-0.0531698,-0.167637,-0.0401162,-0.0787878,0.0257236,0.236122,-0.04629,-0.109762,0.0395062,-0.0633272,-0.0130861,-0.0979978,-0.130106,-0.146303,,,
-0.0548301,0.0022899,-0.0540217,-0.023222,-0.123034,-0.0188867,0.152778,0.0575669,0.0316158,0.17647,0.0629106,-0.184478,-0.0429835,-0.184299,-0.222561,-0.0663916,-0.112917,-0.147769,-0.144123,-0.0669873,-0.0552802,0.00166673,-0.0368294,-0.00726546,-0.0276679,0.0081698,0.0802517,-0.146417,-0.186969,-0.0280373,-0.047978,-0.124287,-0.052359,-0.0129516,-0.0832364,-0.0709302,-0.0937063,0.0861736,0.265051,0.0211029,-0.0929472,0.0182717,-0.0330813,-0.14831,-0.0632243,-0.0700237,-0.148925,,,
-0.070496,0.0408897,0.0264104,0.0188679,-0.0962072,0.0198807,-0.0486112,0.0919882,-0.105386,0.206121,-0.087324,-0.242366,-0.105563,-0.117281,-0.134908,-0.108454,-0.109495,-0.0907096,-0.103918,-0.0243903,-0.0278308,-0.0316667,-0.0696557,-0.0455746,-0.0505928,0.0866011,0.11723,-0.224299,-0.220255,-0.0574098,-0.0466071,-0.188966,-0.0673188,0.0286298,-0.107683,-0.0645348,-0.0862471,0.100965,0.172009,0.106876,-0.124241,-0.0350617,0.00472585,-0.266085,-0.0853529,-0.0538146,-0.142108,,,
-0.0227527,-0.0173372,0.103241,0.0551525,-0.06568,0.00497018,-0.135417,0.0635016,-0.183841,0.210904,-0.159624,-0.218829,-0.0929204,-0.249402,-0.124238,-0.11835,-0.0521813,0.0380395,-0.0201022,0.0917209,0.012581,-0.127778,0.0352282,-0.0535006,0.0332016,0.0326796,-0.0196696,-0.278037,-0.142351,-0.190254,0.00137085,-0.193405,-0.052359,0.00749835,0.00174623,-0.0343022,-0.051282,0.127974,0.0648946,0.0884956,-0.106492,0.0567901,0.0831758,-0.21374,-0.114858,-0.0248541,-0.2129,,,
-0.0414024,-0.0533203,0.15006,-0.0145138,-0.0101758,-0.0695826,-0.152778,0.12641,-0.189696,0.154472,-0.0300471,-0.217557,-0.0790139,-0.122068,-0.196646,-0.185155,-0.0256629,-0.0555962,-0.0350936,0.184473,-0.0255432,-0.0944444,0.131305,-0.0429325,0.0743084,-0.014706,-0.118017,-0.357477,-0.0828612,-0.235648,-0.0130226,-0.201015,0.0310701,-0.0163599,-0.0174622,-0.0517442,-0.0568764,0.107395,0.0250197,0.15725,-0.091079,0.00493832,0.130435,-0.221374,-0.124868,-0.0464663,-0.233875,,,
0.000372983,-0.0539744,0.138055,-0.148041,0.0494912,0.028827,-0.0451389,0.108605,-0.148712,-0.00717371,-0.0234743,-0.171756,-0.0252844,0.0292007,-0.195122,-0.149691,0.021386,-0.103146,-0.00851793,0.184129,-0.0743424,-0.0677776,0.172138,-0.0323646,0.0505929,-0.0446624,-0.101495,-0.306075,-0.0283286,-0.228972,-0.0993831,-0.126823,-0.0431531,-0.00613491,-0.12631,-0.0244185,-0.0946387,0.0842443,-0.00390929,0.130701,0.00280243,0.0350617,0.0784498,-0.101418,-0.119599,-0.0838557,-0.165705,,,
0.0272286,-0.153418,0.0396158,-0.214804,0.0948196,0.105368,-0.048611,0.0682494,-0.002342,-0.178384,0.0760561,-0.0521629,0.0372946,0.109622,-0.152439,-0.193402,-0.106929,-0.11485,-0.0780238,0.136036,-0.145635,-0.119444,0.157726,-0.0587846,0.0308301,-0.0299565,-6.2e-08,-0.234424,0.0113315,-0.123498,-0.203564,-0.0735574,-0.0385501,-0.02863,-0.164727,-0.0226744,-0.103497,0.0289388,0.0156372,0.0074881,-0.0387669,-0.00543203,0.161626,0.0523446,-0.114594,-0.111519,-0.219717,,,
-0.0212608,-0.00359822,-0.0660264,-0.251089,0.0642923,-0.00497025,0.0121527,-0.0314539,0.0725995,-0.166906,0.0460093,-0.076972,-0.0151706,0.0933462,-0.228659,-0.0647422,-0.148845,-0.0841257,-0.0616696,0.0405359,-0.13801,-0.148333,0.0384307,-0.027741,0.0553361,-0.0185187,-0.014162,-0.156542,-0.0361191,-0.113485,-0.217272,-0.0608751,-0.172037,-0.134969,-0.103027,0.0412791,-0.0689976,-0.0540193,0.0226739,-0.0850919,-0.0224194,-0.0385185,0.200378,0.0534351,-0.103266,-0.0749946,-0.256948,,,
-0.0958598,0.00752376,0.00240088,-0.216255,0.0629047,-0.107356,0.0312499,-0.0777447,-0.0128806,-0.14682,-0.0291081,-0.0960561,-0.0954487,0.0780278,-0.147866,-0.0795875,-0.0727116,-0.0256036,0.00579221,0.021642,-0.0648113,-0.217778,-0.0832665,-0.0548217,-0.0221344,-0.0408498,-0.0535012,-0.0342679,-0.0885269,-0.0821095,-0.152159,-0.0792644,-0.219218,-0.173824,-0.0814901,0.0482558,-0.0200466,-0.0771705,0.0359657,-0.112321,-0.123774,-0.0449382,0.1862,-0.0196292,-0.110116,-0.0868814,-0.233351,,,
-0.20552,0.0297677,-0.0420168,-0.0566037,0.06753,-0.256461,0.03125,-0.132344,0.0187354,-0.039694,-0.0131456,-0.0858778,-0.102402,0.0674964,-0.11814,0.0424743,-0.0222412,0.1485,-0.0971039,0.00412222,0.00724356,-0.240556,-0.0192154,-0.135403,-0.0774702,-0.160676,-0.162077,0.0389408,-0.101983,-0.114152,-0.0452363,-0.151554,-0.182969,-0.177232,0.0488941,0.0203488,0.00512828,-0.0906753,-0.0156372,-0.13002,-0.12751,0.0612346,0.0453686,-0.0556162,-0.160959,-0.0641885,-0.27268,,,
-0.191346,0.0369643,0.057623,0.0304789,0.0374653,-0.329026,-0.0190973,-0.0777447,0.0550351,0.177427,-0.030986,-0.111323,-0.0998735,0.107707,-0.0945121,0.143918,0.0402054,0.0877835,-0.188416,-0.0202681,0.0304993,-0.156111,0.0144114,-0.182298,-0.150988,-0.126906,-0.184107,0.0194704,-0.0949009,-0.11482,0.0616862,-0.155358,-9.26e-08,-0.132243,0.089057,0.00116277,-0.00233099,0.0604502,0.0375294,-0.0680736,-0.116768,0.0582717,-0.0500946,-0.243184,-0.16412,-0.0953101,-0.189827,,,
-0.0928758,-0.0317306,0.0660264,0.0783744,0.00508781,-0.184891,-0.0607639,-0.0065281,0.0538642,0.296987,-0.0140846,-0.12659,-0.106195,0.132599,-0.047256,0.0969075,0.0461934,0.0299928,-0.145485,0.0188938,-0.0102936,-0.124444,0.0880704,-0.165786,-0.196047,-0.0615469,-0.11487,0.0514018,-0.107649,-0.106809,0.0486635,-0.0469245,-0.0132336,-0.0395365,0.0116414,-0.0186046,-0.0214452,0.135691,0.0242378,0.0217835,-0.116768,0.142716,-0.194707,-0.203926,-0.152529,-0.118651,-0.116413,,,
0.00335685,-0.0611709,0.0372147,-0.0101596,-0.0800186,-0.0536779,-0.138889,-0.00059336,0.0608899,0.306552,0.00751164,-0.10687,-0.105562,0.189086,-0.115854,-0.00783484,-0.0573138,-0.0329188,-0.132538,0.0666437,0.0133434,-0.123889,0.114492,-0.107001,-0.148617,-0.0016342,-0.0590086,-0.038162,-0.123938,-0.121495,-0.0363262,0.0133165,0.0840045,-0.083163,-0.00232833,-0.0116279,-0.076923,0.138907,0.006255,-0.0197412,-0.0990192,0.15358,-0.174858,-0.040349,-0.159642,-0.166414,-0.177242,,,
0.0190227,0.0493948,-0.0636255,-0.072569,-0.133673,-0.0407555,-0.204861,-0.0065281,0.0761124,0.074127,0.0291078,-0.155216,-0.0802782,0.154619,-0.147866,-0.0523709,-0.0684345,-0.111924,-0.0146508,-0.00927527,-0.0373617,-0.0894444,0.0848678,-0.0402906,0.0332016,0.0348583,-0.0416994,-0.0225856,-0.124646,-0.0794393,-0.0959561,0.0621434,-0.00632919,-0.122699,-0.0285216,0.00406982,-0.10676,0.0366559,-0.0359655,-0.0878148,-0.133115,0.0740741,-0.165406,0.165758,-0.125658,-0.167279,-0.227583,,,
-0.0585603,-0.0435066,-0.0732294,-0.111756,-0.157262,-0.0874752,-0.0711806,-0.0504451,0.0386417,-0.0789097,-0.0140846,-0.187023,-0.0429835,0.151747,-0.131098,-0.156289,0.0538924,-0.125823,0.0977853,-0.0463759,-0.0499428,-0.115555,-0.0208167,0.00594458,0.146245,0.00435721,0.00786783,-0.0630841,-0.142351,-0.0320428,-0.0610006,-0.0481928,-0.0293442,-0.139059,-0.088475,-0.00755804,-0.0909092,0.022508,0.050821,-0.0755617,-0.120972,0.0676544,-0.1862,0.197383,-0.116175,-0.169656,-0.228107,,,
-0.0346886,-0.0336931,-0.110444,-0.274311,-0.10037,-0.212724,-0.0503472,0.036202,0.0901639,-0.140124,-0.0563381,-0.135496,0.0126422,0.0579223,-0.126524,-0.129897,0.0102653,-0.0431603,0.046678,-0.145654,-0.0674801,-0.0916666,-0.0112091,0.0488772,0.0996047,-0.0359479,0.00550745,-0.116044,-0.106941,-0.0280374,-0.0651131,-0.149017,-0.0345224,-0.197682,-0.0389989,-0.0313954,0.027972,-0.0758843,0.0641128,-0.130701,-0.0999532,0.000987606,-0.193762,0.202835,-0.149104,-0.135509,-0.234924,,,
-0.0212607,-0.0376185,-0.0264107,-0.235123,-0.104533,-0.150099,0.0451388,0.0706232,0.127635,-0.00239124,0.00281665,-0.06743,-0.0632111,-0.015797,-0.104421,-0.108453,6.1e-08,-0.0460863,-0.0459965,-0.17348,-0.0640487,-0.108889,0.00160125,-0.0435932,0.0118577,-0.0642702,-0.0692369,-0.038162,-0.0849859,-0.00600806,-0.051405,-0.158529,-0.0523591,-0.133606,-0.0419092,0.0331395,0.027972,0.0128617,0.085223,-0.122532,-0.0887436,-0.0558024,-0.150284,0.0708833,-0.158588,-0.112816,-0.141584,,,
-0.0346886,-0.0271508,0.0300119,-0.108853,-0.0679926,-0.16004,-0.0381945,0.0801189,0.058548,0.153515,0.0647886,-0.024173,-0.0859672,-0.0272858,-0.133384,-0.0523711,0.0119761,-0.0504755,-0.0609881,-0.11302,-0.145635,-0.168333,0.020016,-0.0290621,-0.0189723,-0.0392158,-0.100708,-0.05919,-0.0467423,-0.0440587,-0.0191912,-0.0665821,-0.119678,-0.0865713,-0.0407452,0.0918605,0.0424242,0.00321552,0.12197,-0.0714772,-0.108361,-0.0197531,-0.121928,0.0676118,-0.158061,-0.0795332,-0.158364,,,
-0.0287207,0.0199542,0.214886,-0.0333817,-0.0448659,-0.0745527,0.00347212,0.0587538,0.149883,0.197513,0.121127,-0.0515266,-0.107459,0.0119674,-0.210366,-0.0540204,-0.0436269,-0.0175567,-0.124361,-0.0597734,0.0232559,-0.131667,0.0448359,-0.0667107,-0.055336,-0.116013,-0.1786,-0.0919003,0.00354104,-0.106142,-0.0226181,-0.0697527,-0.112198,-0.0797546,-0.0360885,0.147093,-0.0153845,-0.0604501,0.0914778,-0.0755616,0.026156,0.0197531,-0.0113422,-0.0468921,-0.164383,-0.0940134,-0.135815,,,
-0.00261099,0.0631337,0.272509,-0.00725689,-0.00555046,-0.084493,-0.0190972,0.102671,0.27986,0.138211,0.082629,-0.0483461,-0.0689002,0.101005,-0.238567,-0.0358763,-0.0222411,0.0051208,-0.120273,-0.0237033,0.0522305,-0.0477778,0.0160129,-0.0891678,-0.0332014,-0.0871461,-0.107789,-0.0163551,0.0219546,-0.0587451,0.0623716,-0.126823,-0.110472,-0.122018,-0.0739232,0.0319768,-0.0648019,-0.029582,-0.00781858,-0.0905377,0.0527791,-0.062716,0.0784498,0.0828789,-0.182034,-0.0756429,-0.100157,,,
-0.0167848,-0.0219169,0.234094,0.00290276,-0.00971324,-0.127237,0.0590277,0.0848666,0.354801,0.0483023,-0.0122067,-0.100509,-0.0480404,0.134514,-0.28125,-0.0226803,0.0975194,-0.00658375,-0.15707,-0.0130539,0.0343118,-0.0188889,0.0176141,-0.0627477,0.0150198,-0.0201525,-6.2e-08,-0.111371,-0.026204,-0.111482,0.135709,-0.133798,-0.00863061,-0.0995229,-0.184517,0.00581393,-0.0643357,0.0533761,0.0516028,-0.069435,0.126576,0.0335802,0.0444234,-0.00327159,-0.212592,-0.09142,-0.100682,,,
0.106304,-0.0245338,0.15006,-0.204644,0.0245144,-0.153082,0.0208333,0.151335,0.233021,-0.0473457,-0.119249,-0.0744275,-0.051201,0.090474,-0.214939,-0.0795875,-0.00427708,-0.0226774,-0.159114,-0.0618345,-0.0202059,-0.0344445,0.071257,0.031704,-0.0664032,0.0599127,-0.0102281,-0.120716,0.0134561,-0.128838,0.0952708,-0.0754598,0.0270426,-0.149966,-0.158324,0,-0.0624708,0.0263666,0.0398749,-0.182437,0.20738,0,-0.0302457,0.0370774,-0.239989,-0.127945,-0.0482432,,,
0.0727341,-0.09192,0.0312125,-0.146589,-0.0180387,-0.131213,0.131945,0.0801189,0.105386,-0.0243903,-0.140845,-0.110051,-0.120733,0.0952608,-0.0830792,-0.134845,0.0384945,-0.0277981,-0.17138,-0.0965305,-0.0609988,-0.0699999,0.080064,-0.10568,-0.0339921,0.0648147,-0.115657,0.0264798,0.0056656,-0.063418,0.0534614,-0.0145846,0.0983889,-0.0933879,-0.150757,0.111047,-0.0787879,0.0379422,-0.0250195,-0.0660313,0.165343,0.0187655,-0.0973534,0.095965,-0.19863,-0.0942296,-0.0235973,,,
